,CH,IT,DE,ES,AT,SE,UK,FR,CZ,PL,BE,NO
5782,1874.5185954314315,1443.0732657392928,750.5139477572696,456.81747615434506,992.8144410563847,4001.6493637807926,230.5924794617648,1029.769657519197,61.21364878008371,307.85730546694685,57.50319087044758,13789.378187918468
5783,1874.4383432895697,1444.672107842643,749.8451045230074,457.04244762704104,993.1981656420735,4012.7988986534874,230.7845223200436,1029.6181812387329,61.23151442742684,307.7611327110741,57.47433696870754,13809.026427998877
5784,1874.1498258316067,1445.553111364779,748.9476106800355,457.15311780611694,994.2676556036441,4025.480184707963,231.2520917680842,1029.3961677137186,61.235690631980745,307.9207339265839,57.444574373703425,13816.056016673814
5785,1873.4838389275862,1444.552249740531,748.2844065475871,457.1293599946982,995.1556362975375,4043.9868002655176,231.8076125924761,1029.0877992639132,61.22556282207421,308.25832627606076,57.41421795829544,13797.835577489039
5786,1872.8910098065576,1443.13272412568,747.5904871198591,457.1059757077678,995.3814775500871,4072.832633006796,232.25135582328994,1028.7910176115356,61.21035742400476,308.7759996318118,57.38433440325031,13750.836930924603
5787,1872.4247716260593,1442.3477059833353,746.8773205497434,457.0653847344409,995.6197607250107,4114.707261015616,232.7025340340665,1028.5123027180384,61.198774758840656,309.18377180983947,57.35461063252866,13721.282675252747
5788,1872.1202060879928,1442.5959203900966,746.4023562782565,457.22666726482277,995.8429829436882,4169.94583116594,233.03053848328364,1028.1904386654471,61.21563684677133,310.02455928041263,57.33206579974671,13722.037356272212
5789,1871.5500300921478,1441.4579271568878,745.9751758984652,457.2814933124562,995.9600025746347,4209.236671523325,233.2784813764809,1027.8944851175345,61.23513477222096,310.6577133338216,57.30952096696477,13736.98788819545
5790,1870.37500006655,1437.3956956807642,745.7887595705189,457.3764837391888,995.892774696313,4245.177627305417,233.66158398344106,1027.5713963207268,61.300016758881256,311.6937952669167,57.28774763192372,13777.225785597755
5791,1869.5650632568418,1433.4702937382326,745.4071630565688,457.3697484221536,994.4230553262051,4249.119613536506,234.6500656048452,1027.2323704602723,61.32811578339025,312.051058522458,57.25918654873119,13797.477334682724
5792,1869.0121753162239,1431.5230135851632,745.1163415550556,457.20512873716694,992.8667533288617,4247.414319065538,235.9168656316795,1026.8154772286907,61.343355971859104,312.41752610986555,57.230238203219386,13821.58064238076
5793,1868.6755572359157,1431.3123019532218,744.8714790773926,456.87731036880547,991.4142418889916,4243.031544217054,236.90664882778313,1026.3211269641179,61.351007608779106,313.1090263272085,57.199387248870394,13848.261260623556
5794,1866.1727946495841,1420.7629672661137,744.598896906848,456.4942534188128,990.779868032708,4237.845426700677,237.64332749581982,1025.896331774594,61.37117969034838,314.27017343640085,57.17497151336175,13878.637073925203
5795,1860.6438232403643,1395.3402272176613,744.2478672013171,456.2565904817662,987.9787105281649,4232.625100693086,238.45473424722354,1025.0660809614765,61.373381842538045,316.04465782151544,57.147884031606864,13911.573353252996
5796,1854.6588208030996,1380.0230233034154,743.7937042733622,455.7437689199353,986.826967085024,4228.234857613994,238.9213919571194,1022.9120671884374,61.381651020383764,318.11567303770283,57.12482695537034,13949.759637775402
5797,1851.0383961242972,1374.945392036117,742.9781522391172,456.8694866906923,983.0910600483599,4224.399365181427,239.1697973771967,1025.4552485631605,61.370225247052936,318.7451989147586,57.09502976929108,13991.552245332603
5798,1850.828588950538,1379.231514661335,742.5640149627907,459.4177152702897,983.8394439941171,4220.794931807768,239.40399255560732,1033.9003051019038,61.42366469707073,319.3458906220755,57.06584272050663,14033.52646911268
5799,1849.6146940658525,1378.484398255243,743.7893578758674,463.8980665930298,986.8160914378111,4217.507987539751,239.68620481463176,1042.0817823034765,61.822855776351524,320.5019151592338,57.040169850086436,14070.162737446804
5800,1851.0767451487573,1374.5319620919836,744.8363421654497,466.80664375582745,991.6175767956747,4214.939276182047,239.92042995717543,1045.1476396740488,62.02883671185504,321.73911333864777,57.0150097743949,14108.626478964265
5801,1852.3808658653547,1375.2730483312807,745.0763824973932,468.80285780457547,992.5724698249287,4212.421829810275,240.23848338595585,1048.0106713636428,62.03511622067015,321.9776972776304,56.98483329365002,14158.82270346849
5802,1852.6481061889808,1374.636795590391,745.3120352541531,469.29140656975164,992.7427612245394,4210.064997377795,240.4361365279571,1048.2742905102036,62.00875675739696,322.19041161709066,56.95523653096748,14228.189952966972
5803,1846.7949473873412,1368.4760814554393,744.9314396739987,468.6040993020536,991.9837770506493,4207.755007810735,240.89675027119446,1044.4211933053928,61.99033479212277,322.4057035191413,56.929147426005116,14282.327374051865
5804,1845.449914202346,1366.4698297386192,744.5535574377834,468.629673356689,990.3635834846301,4206.097252347822,241.39817579266588,1044.0765437985767,61.97502399391986,322.4510334419308,56.899785112048505,14350.172783960545
5805,1844.2938176444006,1363.8521224284234,743.9857773655945,468.70192329155964,988.5450274699637,4204.51029355304,242.08027918553202,1043.8184098089187,61.96003453178869,322.4262145677325,56.87029944831956,14416.220256916627
5806,1844.173044699176,1364.3026459282985,743.3452153052546,468.73601144346145,987.1952933635464,4203.325099579606,242.70839081620343,1043.8792991241064,61.940595599792246,322.73766939082896,56.84126150591256,14501.901069343257
5807,1844.2891234748718,1366.0133095585484,742.7431726042864,468.58486378960794,986.7481838951724,4203.473114352729,243.34761858104537,1044.0045745377176,61.91674410458478,322.84794519147295,56.81207813194813,14582.080534088862
5808,1844.2791809103223,1367.4959506702007,741.6218702209684,468.46100775068555,986.7090976802378,4203.574271645311,243.98589617534978,1044.2004951253725,61.90731110252193,323.26590708131465,56.78289475798367,14656.84301457537
5809,1843.8402011327603,1367.656100699379,740.695224079795,468.2185831876101,986.461754200234,4204.120243773381,244.82977294204056,1044.2334504646021,61.87280638759794,324.260626926417,56.754458079555256,14722.93058701087
5810,1843.392007276356,1367.707542444467,740.1755011269067,468.0083512372255,986.3581568087121,4202.594646568026,246.27813183047127,1044.3996016171814,61.845662103320414,325.0241204740686,56.72527470559081,14774.902153383107
5811,1842.8625666375692,1367.9929700442422,739.7259194478114,467.49343342590294,986.2859401283607,4200.974342708139,248.22862119135954,1044.4031933195236,61.81179038602943,326.3024929839067,56.69574182103579,14819.522684354179
5812,1842.4833180101916,1368.0170736333935,739.2767167265182,467.33916002222895,986.23756877665,4199.593757634187,252.20378982086717,1044.753624438015,61.787515073675614,327.2922926551411,56.66637324565768,14852.059778424456
5813,1841.948111755609,1367.7175725331463,738.7391496741335,467.2181639570699,986.105733657044,4198.949991423888,256.7785761899064,1044.9633843347092,61.772164737638846,328.12183534678843,56.637004670279566,14890.197780074617
5814,1841.387764600596,1368.1511717566598,738.1303799044775,467.1038213473992,985.8612229308475,4198.676911010186,260.4567243114948,1044.9326309584144,61.754900545234584,328.28500447990484,56.60763609490145,14934.517385410723
5815,1840.5027178804335,1368.9750420731461,737.561848549901,467.0645540505073,985.9106838560633,4198.008671210176,262.351025326664,1044.748114169297,61.718738791261735,328.5293644788692,56.57826751952334,14969.72281591489
5816,1839.4061234905603,1369.3528551888107,738.7230419988134,467.02388641758796,986.0826823325301,4197.296133364051,263.9828908365204,1044.251696976565,61.68696254912985,328.4906998788433,56.548353568328,15002.692677005278
5817,1837.1143484047375,1367.505333672333,738.2635096131886,466.9204622576087,985.322489765207,4196.870746937033,265.7434215721295,1043.3672031168337,61.627322296589035,328.57844695979185,56.518584369649275,15025.335214659588
5818,1834.4130955420485,1364.9921175306267,737.3330213157627,466.8662869718267,983.1001432889517,4196.315202998453,267.38700696568264,1042.478418443907,61.571864803138666,328.81601896570805,56.4905450218325,15032.564618275535
5819,1832.7080933344225,1365.8652627089855,736.2336317888071,466.8906950205037,975.5768877612835,4195.707374370306,268.99606473524153,1042.304867264828,61.477261386311056,328.88422650799,56.46587126186097,15036.17948029593
5820,1830.099304516112,1363.4330190105638,734.6280102180841,467.10765647957066,968.5639447764125,4195.042408691357,270.4221524999114,1042.7987240182645,61.24654459812821,328.86743356987546,56.44220871144492,15039.781472948904
5821,1827.5577532424747,1371.2300716014365,732.5387221987841,469.15321770483894,962.4270539246877,4194.259760921183,271.478816278003,1049.1560838448165,61.09198081141708,329.41168011625257,56.4192396858223,15042.759520521719
5822,1808.6979340469704,1381.5166431513007,726.763881723368,473.1099147023184,955.0548274313413,4193.307447392313,272.014016999314,1063.5681470314835,60.95683166336308,331.6044753634462,56.39814401647526,15044.328334741022
5823,1790.24272219833,1379.0467208883854,722.1223510040049,476.18909929642183,950.3156515659854,4192.246414142322,272.34398514774927,1073.0971308003266,60.8378902632781,332.429310488784,56.38649753385222,15044.632322316724
5824,1780.0007354702163,1379.5848041614788,719.0257445783982,478.6966331904302,944.5427076844431,4191.555651575559,272.59518287545836,1078.096683883283,60.57718452624452,332.7093245090304,56.39631137496485,15045.595881100726
5825,1776.9021907864562,1378.3015317313552,718.008003346628,478.93587691077204,941.0067924911538,4190.991772897514,272.8785169855066,1076.9849460924825,60.46319577142878,332.68178869174807,56.41028433703776,15048.77509822014
5826,1774.3921182731601,1376.0919650827227,717.1338057611599,478.4117214924042,939.2228997142898,4190.139761816869,273.1571053799631,1076.3336214278468,60.363594510072396,332.59370667584545,56.447249849739194,15052.784366975935
5827,1771.936937174027,1374.8215851616274,715.9879427074337,478.89451034230007,926.6286916807297,4189.030845851656,273.5182871149922,1077.3600624471896,60.149106585336,332.4140691894105,56.42413289874825,15057.073214922844
5828,1770.9849281102156,1378.661686186469,715.0377782789486,479.40398768229676,907.9706580114632,4187.871186162541,273.80803367170245,1078.3200303761791,59.80697523533966,332.32601569675376,56.399242243951875,15064.03565175689
5829,1770.023642163068,1381.511200120497,714.4383985409023,479.6846638968938,896.8987287510673,4186.637076305656,274.0973673643979,1078.4978983776841,59.71368998750856,332.2290485008974,56.374375242502204,15077.488469995009
5830,1768.8696938494138,1382.0813905841487,714.0251820035176,479.94418827891155,890.5515562345687,4185.234995092368,274.3817416082057,1078.5321655124133,59.66067098387936,332.2044453151742,56.34759491654699,15093.866443483694
5831,1767.9285246880254,1382.8443882789848,713.5847509115199,479.6966525713591,886.0136265283878,4183.622786571405,274.70648969647124,1078.4002421172468,59.54566193173459,332.24968331715,56.32022932795608,15114.004643616929
5832,1767.0341513721842,1383.844715271961,713.143997539986,479.02349218179796,883.4648829010254,4181.922499436132,275.04919960689614,1078.2858269657781,59.53003537594397,332.30125707472826,56.29280937132556,15150.347466989759
5833,1766.130371762909,1385.4654680776512,712.8468604205157,478.00565032665054,882.0060876703004,4179.508829892468,275.44849145546027,1078.0566188898188,59.50815238613889,332.4605844639321,56.265719770168545,15206.177568695872
5834,1765.4975507344227,1386.3416648453926,712.6059349802592,476.5516220336868,881.4356082706563,4176.581817959148,275.8251194619358,1077.8779293009814,59.495261879917635,332.5153597641511,56.23884136515077,15263.298785971525
5835,1764.8573835765012,1386.9123921095381,712.3453229604725,474.9046060256656,880.9490490929627,4173.801612888355,276.28594776859217,1077.731181180225,59.488898324610375,332.68287875014374,56.212427510014344,15310.968279063904
5836,1764.2841366159782,1388.4239491889498,712.3279322972775,473.0836188315209,879.888562070316,4170.399758475217,276.6917123340039,1077.6735816360952,59.48680764371967,332.55344559229405,56.186257160787974,15358.657486999287
5837,1763.4718738549636,1388.886862360352,712.5674562192455,471.4948694163274,878.9390940954116,4165.533360582282,277.0722390098,1077.8792153452566,59.433683510836815,332.22676688516106,56.160618738867484,15405.610099628231
5838,1762.6377397887504,1389.473516602565,713.1339666975994,470.0354363992524,878.6269563987097,4161.004284737998,277.43213530835044,1078.2272629301115,59.419429793593416,331.9235691132649,56.13731299829953,15444.514969512407
5839,1763.4249747738045,1391.1033845812015,714.2687528521845,469.9167789669958,878.1228822363655,4154.845116500648,277.74736014991754,1078.8480232917136,59.37490262964516,331.8862918155843,56.12093991899217,15474.705511097347
5840,1764.3826276259933,1391.8654028799433,715.9510756650392,470.06062272094556,877.2448219823212,4147.705398882131,278.0503379720729,1079.31267189343,59.30974397004509,331.9049511677903,56.105150937472224,15489.92276468459
5841,1766.4996142952436,1392.3706188796882,718.154348727982,470.63554102577064,877.3093558706231,4141.716062303107,278.39422391254675,1080.136171508502,59.373177248539164,331.8866794663252,56.091747283602345,15499.476771701706
5842,1772.6609119846448,1393.8345444882257,721.7269142633577,471.28870295480215,876.4263150079461,4137.627279383507,278.80541286956793,1081.6090389368478,59.47126444937537,331.8839139203401,56.072691053413315,15506.737863462184
5843,1777.9560881896887,1393.9207963149584,724.9846332933647,472.14021480931206,873.731413138235,4133.066996333199,279.17960995081137,1083.5083565604325,59.58502862238612,331.89446208666806,56.0475462244474,15497.440751258098
