from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0,0.0,0.0,0.0,0.0
CH,AT,1200,162.56591502022476,0.1354715958501873,0.12385844748858447,0.12465753424657534
CZ,AT,800,150.06729471032517,0.18758411838790645,0.09018264840182648,0.10490867579908676
DE,AT,5000,269.0158117174237,0.053803162343484735,0.00228310502283105,0.00410958904109589
DK,AT,0,0.0,0.0,0.0,0.0
ES,AT,0,0.0,0.0,0.0,0.0
FR,AT,0,0.0,0.0,0.0,0.0
IT,AT,235,8.863252568096167,0.037715968374877305,0.03458904109589041,0.03493150684931507
NL,AT,0,0.0,0.0,0.0,0.0
NO,AT,0,0.0,0.0,0.0,0.0
PL,AT,0,0.0,0.0,0.0,0.0
SE,AT,0,0.0,0.0,0.0,0.0
UK,AT,0,0.0,0.0,0.0,0.0
AT,BE,0,0.0,0.0,0.0,0.0
CH,BE,0,0.0,0.0,0.0,0.0
CZ,BE,0,0.0,0.0,0.0,0.0
DE,BE,1000,692.5854908913321,0.6925854908913321,0.6356164383561644,0.6474885844748859
DK,BE,0,0.0,0.0,0.0,0.0
ES,BE,0,0.0,0.0,0.0,0.0
FR,BE,3300,1913.633369612847,0.5798888998826809,0.3727168949771689,0.4050228310502283
IT,BE,0,0.0,0.0,0.0,0.0
NL,BE,1400,428.76803330879557,0.306262880934854,0.25616438356164384,0.2646118721461187
NO,BE,0,0.0,0.0,0.0,0.0
PL,BE,0,0.0,0.0,0.0,0.0
SE,BE,0,0.0,0.0,0.0,0.0
UK,BE,1000,28.443865471125086,0.028443865471125086,0.020662100456621004,0.02214611872146119
AT,CH,1200,305.0424458333459,0.2542020381944549,0.2141552511415525,0.21997716894977168
BE,CH,0,0.0,0.0,0.0,0.0
CZ,CH,0,0.0,0.0,0.0,0.0
DE,CH,2700,881.3813480463275,0.3264375363134546,0.25810502283105025,0.2722602739726027
DK,CH,0,0.0,0.0,0.0,0.0
ES,CH,0,0.0,0.0,0.0,0.0
FR,CH,3150,878.55357089889,0.2789058955234571,0.2110730593607306,0.2232876712328767
IT,CH,1910,25.781228636237667,0.013498025463998779,0.008333333333333333,0.008904109589041096
NL,CH,0,0.0,0.0,0.0,0.0
NO,CH,0,0.0,0.0,0.0,0.0
PL,CH,0,0.0,0.0,0.0,0.0
SE,CH,0,0.0,0.0,0.0,0.0
UK,CH,0,0.0,0.0,0.0,0.0
AT,CZ,900,332.5337864958887,0.3694819849954319,0.28207762557077626,0.30228310502283107
BE,CZ,0,0.0,0.0,0.0,0.0
CH,CZ,0,0.0,0.0,0.0,0.0
DE,CZ,1500,313.6081372045557,0.2090720914697038,0.09143835616438356,0.1050228310502283
DK,CZ,0,0.0,0.0,0.0,0.0
ES,CZ,0,0.0,0.0,0.0,0.0
FR,CZ,0,0.0,0.0,0.0,0.0
IT,CZ,0,0.0,0.0,0.0,0.0
NL,CZ,0,0.0,0.0,0.0,0.0
NO,CZ,0,0.0,0.0,0.0,0.0
PL,CZ,800,488.61370367124,0.61076712958905,0.5697488584474886,0.5799086757990868
SE,CZ,0,0.0,0.0,0.0,0.0
UK,CZ,0,0.0,0.0,0.0,0.0
AT,DE,5000,782.0322839861144,0.15640645679722287,0.05799086757990868,0.08127853881278539
BE,DE,1000,22.28408327876655,0.022284083278766548,0.016210045662100457,0.017123287671232876
CH,DE,4600,1056.8522592326194,0.22975049113752596,0.19748858447488585,0.2019406392694064
CZ,DE,2100,168.41290061506032,0.08019661934050491,0.02363013698630137,0.02865296803652968
DK,DE,2765,334.21855044461574,0.1208747017882878,0.025342465753424658,0.03515981735159817
ES,DE,0,0.0,0.0,0.0,0.0
FR,DE,1800,392.0756761164456,0.217819820064692,0.18333333333333332,0.18995433789954339
IT,DE,0,0.0,0.0,0.0,0.0
NL,DE,4250,579.416176004764,0.13633321788347388,0.08013698630136987,0.0954337899543379
NO,DE,1400,437.36116687330775,0.3124008334809341,0.30068493150684933,0.30228310502283107
